0.0,0.2294,5.1637,0.0,2.6373,11.3022,0.0,2.1391,11.8363,3.4720004,0.2309,8.247601,1.9518,0.0,6.5927,3.3552003,0.2166,12.842202,199469.8,0.0,232771.55,0.0,0.2179,386478.75,0.2032,0.4506,1.2002,3.7499,7.881799,0.6964,14.0827,27.056402,0.2395,5.6400003,24.0231,13.500497,1.8461,22.7646,4.5512,0.7307,15.174601,12.024,0.3587,18.871199,5.7176995,0.8868,293276.84,1.6816,6.4757,40.25581,3.1451,1.5995001,1.1491001,2.3793998,3.4603999,0.0,9.858,26.7,0.2351,4.3516,12.6528,7.1011996,0.6008,8.985199,1.3439,2.1243,4.2279997,3.2082999,0.5219,9.661001,5.6526,1.5877,22.219402,1.0184,6.949,17.091198,2.4495,2.1076,2.3493,6.3587,16.5059,0.6964,26.578,65.0586,0.4746,12.1307,48.5122,24.0737,2.6778,39.9974,7.8469,2.855,25.9953,18.5875,1.0972,41.3744,199481.17,2.4745,526070.6,2.7,13.6426,386536.1,5.7978,4.1577,377891.84,0.6154,0.5946,1.4348,0.2396,3.145,0.79719996,807486.0,2802904.2,0.2762,0.0,7.0093994,1.2399,592236.3,0.6871,660430.8,0.0,3743779.5,285848.47,0.0,650683.1,1.0667,435293.9,13.8479,0.0,498443.06,0.648,1.048,7.1378,0.5333,4.1685996,8.174901,0.7869,1.5433,1105934.1,3.8559,1.5953,20.3704,1.6147001,0.57989997,1.8275,1.6125,0.2741,709113.1,3.2185998,0.7673,21.0214,0.591,4.6166,502640.34,0.0,1.9618,0.55009997,0.0,1.9861,0.2612,5.9532995,5.0971994,0.2614,711378.9,230027.39,6.7447,0.445,7.5048,0.4475,0.0,2.0498,1.0969,0.3325,1212097.4,1.4713,1.5086,5.3399,0.0,2.5275998,5.2094,0.7598,0.63019997,377893.03,1.6634,9.7185,2.2293,10.3615,16.4171,1.8455,1518866.4,4138865.8,10.8768,2.0403,34.8846,3.3021,592236.9,4.5644,660433.5,0.6066,5664990.0,285853.16,2.2759,650709.5,1.6577,435301.06,502659.4,0.7598,498445.66
0.0,0.4802,3.676,1.4773,0.73939997,2.1346,1.5457001,1.6702999,439221.16,2.034,0.3311,5.1116004,0.4962,0.6696,4.4516,1.553,0.2838,16.7768,0.4586,0.0,9.3687,1.1141,0.2059,156634.9,0.0,0.3301,0.248,8.6296,12.303101,6.3857,2.9752,19.154503,3.6046002,7.253199,59.730095,2.0646,7.2243996,16.064201,8.3203,0.7579,8.868001,5.082,4.2087,327743.78,2.3223,6.5266,16.6416,4.3557,2.2573001,21.873001,3.0641,2.1243,2.2947,15.107801,12.4345,17.131002,0.6612,12.9283,6.5009003,4.2576003,9.1931,1.7249,8.331401,17.178099,11.302501,4.2548003,6.2799,3.4930997,4.5814,19.705196,3.9894001,16.429401,11.3928,16.8026,0.682,22.5459,1.6902,4.8770003,2.5427,24.2176,28.4136,24.994,4.3758,34.2174,11.6512,13.1811,439290.1,5.8235,15.8869,38.3539,20.119,5.6823,19.5995,10.1281,9.0739,327780.25,6.7703,22.956,37.4031,22.2724,3.1452,156679.33,4.7543,7.3314,0.5113,0.7425,5.6607,0.8079,3.8583,9.2094,0.1914,0.8428,25.436499,1.5958,0.6146,5.4192004,2.7651,0.2284,5.6752996,3.1529999,1.2777,229946.7,1.5626,2.1058,345775.88,1.0542,1.4166,7.5682,27.0327,97339.766,0.8686,11.965099,14.9841,12.0434,3.6151998,13.292701,4.5682,7.5612006,71.93666,8.608199,11.779501,22.0613,5.1698,2.3713999,20.543802,10.978,2.9259999,70.76242,2.0075002,6.7864,20.465601,8.3099,2.2117,15.312401,1.0096,2.1694999,0.0,7.1097007,9.4047,10.206,3.3289,4.6095996,1.6079999,6.8033,26.884403,2.3515,14.3025,10.3968,8.7093,0.99969995,16.4138,2.4979,1.2734,17.900599,3.9756,23.045698,16.546198,16.8995,2.3997,11047.339,3.5217998,2.0791998,1.3799,19.8173,30.0495,23.0573,10.8024,27.1117,6.3676,15.2073,124.2576,12.5555,26.6966,37.8773,16.6442,3.5995,42.6329,16.6289,5.4771,230035.36,7.5457,31.9379,345812.88,26.2636,6.028,11070.22,31.5641,97344.016
0.0,2.7485,15.202199,0.9497,0.6768,4.7589,0.0,2.5324001,13.181399,0.2979,0.0,5.978,2.2953,0.0,16.1863,2.8607001,0.0,14.126401,0.0,0.2123,1.2307,0.0,0.0,0.669,0.0,0.0,0.7003,3.4703,9.577,3.8056998,0.2959,4.7513995,2.4286,2.5226002,25.029396,1.3126,2.2704,4.2833996,3.6900003,0.6175,7.5588,2.6936002,2.5458999,25.741205,0.5759,2.1071,14.494003,0.52390003,0.0,13.4202,0.5781,0.7853,1.964,2.3546,5.2179995,4.4379,1.2363,4.4719996,4.662,2.2424998,27.8421,0.3397,1.9473,4.2022004,3.4647,2.0004,14.057399,1.5244,3.0487,21.651398,0.1934,2.9018998,14.316602,4.2238,0.8449,15.6485,2.1459,1.9363999,2.6643,8.5734,29.9972,9.1933,2.209,13.9823,7.0906,7.2975,66.0529,1.9502,4.2177,14.4636,9.45,2.6179,37.8025,7.0787,5.5946,61.519,0.7693,5.2213,30.0413,4.7477,0.8449,29.7377,2.724,2.7217,0.4179,1.4252,4.0159,0.0,0.0,2.9571,0.2746,2.0305,1902977.8,0.1935,0.0,0.0,0.8763,0.0,4.7613997,3.9897,0.45769998,1495443.9,1.2318,0.3196,2.6011999,0.2137,0.0,2.344,0.0,43678.004,1.4113,2.9183,6.0561996,1.3479,0.6411,1.5258,0.3301,1.9283001,572024.7,1.094,1.1477,4.6370997,1.8091,0.3136,4.0929,1.7045,0.9286,17.517,0.0,0.3893,5.7975,1.8967999,0.6386,8.3818,0.6254,0.6618,0.7337,3.3203,9.4855995,1.4336001,0.0,2.3111,1.9793,1.7031,548184.4,0.4304,4.1334,3.0343,2.3738,0.0,11.4476,0.9843,1.1011,233532.89,0.917,4.6110997,7.3723,2.0711,0.3418,8.844999,0.9446,0.7605,2.5629,7.6638,19.5577,2.7815,0.6411,6.794,2.584,5.6619,3023186.8,1.7179,5.2811,7.6714,5.0592,0.3136,20.3019,6.6785,2.4874,1728994.2,2.1488,5.32,15.771,4.1816,0.9804,19.5708,1.57,43679.426
0.3723,0.3805,2.2413,0.5496,0.2308,0.8984,0.2043,0.87439996,918170.75,0.5617,1.2061,2.7231002,0.2873,0.0,1.1501,0.7718,299077.78,1467091.1,0.0,0.0,730524.5,0.0,0.2143,611186.44,484850.66,259014.23,3.2545,3.6349,356938.66,1.6549001,0.3719,5.8353,1.4659001,1.9035,768097.94,0.7003,1.0526,7.3012,5.09,0.6732,3.4479,0.3196,1.113,1137679.5,0.0,0.92289996,356637.22,0.6838,0.0,7.960799,0.6012,0.94299996,0.0,5.6349998,3.7143998,4.9593,0.0,4.1719,1.6071001,2.3598,575778.2,1.3601,2.3512,5.7922,4.8357997,0.1976,4.1338,1.2436,0.6964,40.680897,0.2331,4.7717,3.9910998,3.1836998,0.9211,3.0790997,0.5881,0.5838,3.6268,9.6504,356944.62,7.1638,0.6027,10.9056,3.2773,5.1377,2262047.0,2.6221,4.6099,15.8165,10.2131,0.8708,8.7318,2.335,299079.6,2604811.2,0.2331,5.6946,1087165.8,3.8675,1.1354,611197.5,484851.84,259015.77,1.5145,0.0,1.5107,0.0,1.8695,5.9117,0.0,0.72760004,15.272101,0.7218,1.3158,3.6230998,0.2901,3.345,1.6532,2.1092,0.0,3059.7505,0.0,0.0,5.4981003,0.0,0.768,3.3671,0.0,0.0,0.0,0.92980003,2.4478002,0.6202,0.4345,2.0117,0.0,0.6399,27.2328,0.0,0.9194,3.7484,1.1009,3.1081,3.9950001,0.2686,0.2969,24.133804,0.2047,2.2109,1.3735,3.1168,0.0,5.4639,0.0,0.0,0.0,2.193,6.7925005,0.8274,0.0,2.7161,0.2274,1.1992,11.949699,3.1293,1.9938,3.6092,1.104,0.4841,3.4223,1.0099,0.0,20.954798,0.0,1.2465999,2.7152,2.1722,1.1188,4.1372004,0.408,0.3966,1.5145,3.1228,10.751,1.4476,2.304,10.6395,0.2274,2.5667,54.4546,3.8511,4.229,10.9807,2.495,6.9372,9.0705,3.3877,0.2969,3104.839,0.2047,3.4575,9.5868,5.289,1.8868,12.9682,0.408,0.3966
0.4518,3.2092,2.0135,0.2771,1.2260001,2.853,0.4128,1.9267,10.113299,1.3422,0.7112,3.0838,1.6288,0.4695,3.2273002,2.4704,0.0,9.4513,0.48229998,0.3383,99895.71,0.0,0.0,110600.555,37.6046,71719.61,1.1545,3.0846999,2.3197,0.7689,0.956,6.1317,1.5773001,3.1553998,19.800804,0.96409994,0.3607,3.7670999,2.2279,2.6374,6.8380995,4.2685003,0.6357,15.771198,1.8691999,2.9388,14.285501,0.5346,2.0171,8.733399,185590.08,1.746,0.4466,8.2377,1.4685,2.5518,1.237,2.2891,1.71,5.3974004,12.737801,2.4455,0.6247,5.7056003,4.6991,3.1369,3.4080002,2.6034002,0.3454,10.377201,3.2675,1.1633999,11.8992,1.2894,2.9872,15.412301,2.269,181547.44,2.0529,14.5316,5.8017,3.5978,3.419,11.2738,3.7001,10.4795,42.6519,4.7518,1.6966,12.5565,8.5558,6.2438,13.4734,9.3423,0.9811,35.5997,5.619,4.4405,99921.9,1.824,5.0043,110624.7,185629.95,253268.8,0.5616,2.6811001,577752.5,0.3175,3.6055999,4.8182993,0.6865,318164.1,482647.84,2.7185,0.3616,186066.17,2.7023,0.6897,355353.72,519916.84,2.2095,798065.1,1.2408999,2.1192,347893.28,0.4296,0.4845,366471.03,392388.2,1018899.4,2.167,7.7765007,6.6419,5.6498,5.3290997,3.4654999,1.4194,3.7724001,415346.84,2.6529,1.9338001,4.7843,6.1080003,1.7753,10.514899,10.329101,2.7610002,760817.7,3.4238997,2.6036,493740.22,1.8799,0.605,14.554098,2.1607,1.8340999,2.8324,4.4704003,6.9928994,2.1571,3.1385,9.4793,0.96,8.687201,14.0979,4.5406,2.4935,5.9533,2.4974,1.5207,4.0386,5.9007,2.1016998,21.588202,5.7478004,3.1457,12.8534,2.8891003,3.9318001,21.4523,1.5786,1.0677,5.561,14.928,577766.1,8.1244,12.0732,17.7631,3.0659,318176.56,898008.8,9.912,4.7889,186076.9,11.3077,3.9857,355368.28,519933.06,7.0722,1558904.4,10.4126,7.8685,841646.4,5.1986,5.0213,366507.03,392391.94,1018902.25
0.0,1.3438,2.3683,0.0,0.0,0.89610004,0.3351,0.6039,17.399101,0.4464,0.5132,1.5997001,0.0,0.0,1.4559001,0.2226,0.0,18.5458,0.0,1.208,6.4057,0.0,0.0,3.3617003,0.0,0.0,3.1160998,4.6546993,11.584699,5.0587997,0.9099,5.1644006,5.3217,3.4534,31.791105,0.6167,5.1116,6.377,7.2085996,3.1909,14.582299,1.5248001,2.6547,35.5724,0.83820003,9.3303,29.7648,9.518101,2.7171,28.479496,3.2649002,3.4550002,4.1955,6.2411003,6.6816998,7.604301,0.2556,1.7426001,4.7801995,3.2526999,12.725701,0.0,8.828299,6.4736,11.844,0.9405,11.294701,1.7188,4.4768,10.1942,1.4829,18.024696,15.5034,22.4986,0.78709996,30.495901,7.2165008,6.6731997,7.3116,12.2396,20.6347,12.6631,1.1655,7.8031,10.437,7.31,61.9159,1.0631,14.4531,14.4503,19.0526,4.1314,27.3329,3.4662,7.1315,64.3124,2.3211,28.563,51.6739,32.0167,3.5042,62.3371,10.4814,10.1282,1.5846,0.3531,1.8000001,0.0,0.0,0.6832,528758.7,2181368.2,2235356.5,0.5442,995021.56,3.3384001,0.7975,532250.1,3.2215002,959218.94,0.0,4781745.0,0.2379,0.8275,144305.48,1.5011001,0.0,113124.87,0.0,0.247,4.075,9.101099,8.2074,4.9297,0.0,524539.2,3.3802,2.4778001,1899344.2,0.6128,7.6319995,5.3503003,4.0407,4.0662,11.3731,1.3399,4.7159,284413.7,0.9419,8.6264,16.0529,7.5256,0.68479997,19.543198,1114888.4,36754.152,2.138,8.1188,1.5344,7.3531,0.9128,2.0106,3.7406,2.9643002,270412.94,0.9891,598772.4,1.6414001,5.8237996,0.0,5.8533,1.1695,2.9856,8.877799,0.3016,14.4132,12.032501,12.493897,1.7504001,6.5161004,5.7428,5.0289,7.7976,17.573,11.5418,12.2828,0.9128,524541.9,528765.8,2181373.8,4405113.5,2.1461,1593801.6,10.3301,10.662,532254.2,20.4479,959221.44,7.7015,5066167.5,1.4814,23.8671,144333.56,21.5206,2.4352,113150.93,1114894.1,36759.43
0.0,0.7678,0.2248,0.0,0.0,0.1827,0.3405,0.0,224219.7,0.0,0.2269,0.51780003,0.0,0.0,0.6224,0.0,0.0,409305.5,0.0,0.0,1.3950001,0.0,0.0,1.1024,0.0,0.0,0.321,1.0905,2.7892,0.5691,0.9871,5.2712,1.0511,3.1877,409497.22,2.113,0.536,3.4572,2.1327999,0.7391,4.0428004,0.7877,1.3918,11.557098,0.6275,0.289,8.062599,0.6412,0.4297,6.681199,0.2745,0.1721,0.8029,3.9448001,2.4587,1.7206,2.661,3.0637999,1.442,0.90480006,10.4084,1.473,3.2596004,4.6431003,4.5852,1.0557,1.3669,1.9588,1.7411001,15.149501,2.75,4.1745,6.2044,2.9364002,2.3076,7.2756004,3.8923,2.4066,1.1239,5.8031,5.4727,2.2897,3.6481,8.5177,2.8336,4.0925,633727.3,3.586,4.0225,8.6181,6.718,1.7948,6.0321,2.7465,3.1329,409332.22,3.3775,4.4635,15.662,3.5776,2.7373,15.0592,4.1668,2.5787,0.3013,0.9072,3.1283996,0.8423,1.9667001,2.8599002,0.7928,0.5258,2210931.0,0.0,0.0,5.8803997,1.8126,0.7214,0.99020004,1.3577,1.6880001,2009766.0,0.0,0.0,2.9384,0.0,0.0,2.6405,0.0,0.0,1.2899001,4.0545,8.660099,1.0318,3.3409998,2.5147002,2.7900999,1.7949,1605736.9,1.9599999,0.64959997,5.8229003,0.6697,1.2229999,8.8425,2.503,3.1660998,693447.9,1.4537001,0.5001,13.978202,0.7414,1.5649999,10.720901,1.8064001,1.3868,2.9446,1.8386,7.1712,2.7514,2.2702,7.7034,2.2382,3.7722998,587249.9,4.1169996,4.6486998,10.1126,4.5229,1.7378,11.3396,5.3423,4.1665998,18.539097,4.3059998,2.1388001,12.225402,4.1985,4.2002997,10.728399,6.2591,6.9006,4.5358,6.8003,18.9597,4.6255,7.5779,13.078,5.8211,6.093,4403918.0,6.077,5.2983,21.8159,7.0052,3.6822,21.1723,9.203,9.0207,2703232.5,5.7597,2.6389,29.142,4.9399,5.7653,24.0898,8.0655,8.2874
263070.9,1.4999999,8.166999,1.2167001,3.4145,8.1236,1.7996,1.2229,47.427097,4.2591,320303.2,6.7820997,1.9915999,1.0112,8.929599,0.7356,0.9378,150992.92,0.3333,0.6866,239.6822,0.3045,1.2684,4.7431,0.3988,0.5278,0.4862,6.0129,20.563503,4.3461003,4.5958004,11.764101,2.6694,3.8586998,329969.56,2.1348,2.6983,9.3347,4.7739,2.4085002,20.3856,1.9059,2.0159001,232683.83,0.0,2.5835,27.525099,3.4943004,0.6869,23.074995,1.2198,1.689,3.1392002,6.2727003,16.2275,10.774999,1.5774,12.0513,4.6946,4.2127,628264.0,6.0656,2.7476997,9.128699,9.174999,3.2283998,15.7408,3.3112,3.2656,307058.56,1.74,7.235,216.213,8.507,3.065,20.3444,4.7192,5.8328,263074.53,13.7856,44.958,16.3378,9.5877,31.939,9.1636,9.2943,958281.0,12.4595,320308.62,25.2455,15.9405,6.6481,45.056,5.9527,6.2193,690735.3,2.0733,10.5051,483.4203,12.3058,5.0203,48.1625,6.3378,8.0496,0.0,0.0,2.6185,0.7705,0.0,1.7792,787703.6,0.732,1119757.2,0.0,0.0,1.6085999,0.2192,0.0,3.5967,0.2357,1308462.5,655356.06,0.5062,0.1972,7.8745,0.5849,0.0,5.7662,257961.53,158246.84,1.0955,1.6997,7.3981,1.3367001,1.8127,3.3769,361925.22,1.7081,16.987701,0.9931,0.7959,4.9117002,2.508,1.0526,10.22,349186.56,600240.3,1296913.4,0.5072,1.4404,10.692,1.2182,0.0,11.490299,346266.5,500876.66,2.0481,2.9573002,4.0129,3.4049997,0.7053,2.2051,1.2675999,1.145,395303.28,0.9962,1.8404,3.6708999,4.1399,1.3545,6.4301996,399462.12,3.2287,12.0164,0.68270004,1.2208,8.0334,2.9549,0.0,9.1722,1.7784,1.8457,3.1436,4.657,14.0295,5.5122,2.518,7.3612,1149630.1,3.5851,1515077.5,1.9893,2.6363,10.1912,6.8671,2.4071,20.2469,748648.94,1908706.0,1952281.5,1.6961,2.8584,26.5999,4.758,0.0,26.4287,604229.8,659125.4
0.0,0.0,1.2488,0.0,0.0,0.8277,442550.03,0.0,6.8332996,0.0,0.0,0.9018,0.1926,0.2492,3.3898,0.0,0.0,6.5610013,0.0,0.0,3.6797,0.0,0.0,4.0231,206939.03,97584.39,0.2979,0.4881,2.7264,1.164,0.0,1.2317,0.2411,0.3117,21.777195,0.0,0.5096,1.7210001,0.5465,0.0,3.1838002,0.251,501818.06,21.468403,0.0,0.3455,6.0255003,0.3807,0.0,5.6344995,0.2827,0.2421,0.3544,3.6647,1.4103,2.6298,0.0,1.7023,863341.0,0.4099,19.9547,0.0,1.7055999,1.9366,2.4301,0.3444,2.4308999,0.3819,0.0,23.400398,0.2469,2.4773,3.1216,1.9876,0.3217,1.4499,0.3049,0.2495,0.6523,4.1528,5.3855,3.7938,0.0,3.7617,1305891.2,0.7216,48.5652,0.0,2.2152,4.5594,3.1692,0.5936,9.0045,0.6329,501818.06,51.4298,0.2469,2.8228,12.8268,2.3683,0.3217,11.1075,206939.62,97584.88,0.9681,322018.25,2.0479,1.1717,0.0,1404310.4,399308.1,0.2055,3213178.8,0.0,2.7572,1649667.8,0.2064,0.2235,304998.44,0.3886,1.2989,2882867.2,0.0,0.2294,652828.5,0.5518,0.0,662022.2,471513.28,805063.06,1.5459001,1.2271,6.5118995,4.2859,0.2969,536707.25,1.7927,0.481,936133.4,349078.3,0.9784,4.0447,1.3144001,758176.2,710804.44,0.81549996,537896.8,431813.62,0.0,0.9065,18.7183,2.2526,0.1936,13.651699,322195.7,30284.756,0.2889,1.4459,5.5205,5.9508996,0.3232,3.7731,1.1029,1.1434,519820.16,0.0,3.1854,4.5959,3.3755,545882.44,9.546,0.3865,0.91580003,30.294909,0.0,1.7548001,547895.94,4.0373,0.439,18.481998,500247.72,1.1251,2.8029,322020.94,14.0803,11.4085,0.6201,1941021.4,399311.0,1.8299,4669132.5,349078.3,6.921,1649676.4,4.8963,1304058.9,1015812.44,1.5906,537899.0,3314711.2,0.0,2.8907,1200743.1,6.8417,0.6326,662054.3,1293956.8,835348.94
0.0,0.4976,0.8305,0.6803,0.3203,1.9002,429760.78,174400.66,293636.78,0.0,0.0,1.0511,0.0,2.6405,0.3691,447980.6,29297.332,332057.7,0.0,627358.0,1.9796001,807086.94,0.0,1.8133,568779.3,321652.25,3.5128999,0.8867,1.0329001,2.4914,0.3906,1.1168,0.2235,438498.97,9.967502,0.0,2.4871001,1.9784,1.6032,0.3123,0.7924,586358.3,0.259,7.4360003,0.0,1.5832999,0.9979,3.3642,0.0,1.3353,175353.56,1.1098,0.0,1.1228999,0.6159,0.3333,0.0,1.4541,0.0,0.2292,5.3626,0.0,1.1648,1.261,2.0177,1.9914,1.2876,0.0,0.0,4.442,0.0,2.7203,0.75229996,2.2152,0.0,0.0,0.0,0.6274,3.5129,2.5072,2.4793,3.505,0.7109,4.4711,429761.0,612899.9,293652.12,0.0,3.6519,4.2905,3.6209,4.9442,2.4491,1034338.9,29297.592,332069.56,0.0,627362.3,3.7298,807092.5,0.0,3.1486,744132.9,321654.0,0.0,439134.16,2.3009,498889.75,0.273,0.0,403996.7,0.5436,1689967.4,0.0,786454.25,0.2214,0.229,0.0,303150.84,0.0,945400.1,1132762.8,0.0,327830.12,281342.25,302637.9,0.0,194820.36,181161.53,618909.56,0.2632,0.6093,2.7120001,1.9072,0.0,2.5500002,0.6397,0.6052,127102.13,0.0,760256.06,0.793,5.1325,480723.16,2.5292,0.0,0.0,456975.4,0.0,543321.94,297980.6,2.1249,0.0,545146.6,349615.97,0.2386,0.747,1.3233999,0.6796,0.6709,0.0,0.3405,0.0,0.0,243320.14,0.0,0.0,0.0,4.0833,0.8064,4.3302,0.3347,0.2243,10.911001,0.0,4.6858,598515.1,932045.0,0.0,1.2423,0.2123,63520.77,1.0102,439136.1,5.6925,498892.3,0.273,2.8905,403997.3,1.1488,2060389.6,0.0,1546710.2,1.0144,9.4448,480723.97,303157.72,0.3347,945400.4,1589749.1,0.0,871156.75,1177838.0,1234685.0,0.0,739968.25,530777.7,682430.56
0.9142,0.2656,2.3269,0.0,0.0,0.49179998,0.0,0.0,12.162601,0.0,0.0,0.5104,0.2083,0.0,1.6648,0.2835,0.0,13.664296,1.4376,0.0,0.392,0.0,0.4352,1.2101,124420.41,113407.25,0.0,0.626,2.1406999,0.1971,0.5547,0.3282,2.2408,0.0,40.288494,0.4503,0.86179996,1.5242,0.3808,1.1926,6.1196,0.3025,1.1830001,41.11249,0.0,1.3066,3.2006998,1.6934999,0.0,3.849,0.0,0.0,0.0,1.0496,3.5503,2.2115,0.2405,0.5541,1.5342,0.5606,20.077896,0.0,2.1027,1.4125,0.6889,0.0,1.8791001,0.2587,1.0012,19.366598,0.0,1.103,2.6245,3.2456,0.0,1.9959999,0.0,0.0,0.9142,1.9412,8.0179,2.4086,0.7952,1.3741,3.775,0.5606,72.529,0.4503,2.9645,3.4471,1.278,1.1926,9.6635,0.8447,2.1842,74.1434,1.4376,2.4096,6.2172,4.9391,0.4352,7.0551,124420.41,113407.25,1.0566,472120.6,2.5327003,774423.3,2.652,1.1359,1519840.6,241251.52,2115995.2,2.3674,844037.6,0.3701,614909.8,225071.47,229518.7,355810.8,1140920.8,1477623.0,0.1986,539189.94,745024.75,279672.66,0.3523,837977.9,1806373.5,1059837.6,0.9308,0.54940003,4.6919994,0.93609995,0.2718,1.5545,773796.7,0.0,543923.75,0.0,1.4926,1.9656,0.2135,2.2014,3.4026,0.529,0.2272,765710.3,0.0,395919.38,4.045,0.3755,0.0,183679.58,0.0,0.1991,1.7165,0.5494,5.1702003,1.4175999,0.0,1.094,2.018,1.9893,506593.47,5.0729,2.3588002,3.8927,0.4041,0.0,2.8076,0.25,2.3334,15.421201,0.0,1.348,2.2673,1.9787,0.0,1.6021999,0.4245,0.0,3.7039,472121.7,12.3949,774425.7,2.9238,3.7844,2293639.2,241253.5,3166512.5,7.4403,844041.5,6.2284,614910.44,225073.67,229524.9,355811.6,1140923.2,2243348.8,0.1986,935110.7,745031.06,279675.0,0.3523,1021659.06,1806373.9,1059837.9
0.0,1457903.5,0.99259996,0.2311,0.0,1.2167,0.0,0.3526,406930.8,0.0,2.1922,3.4129002,1386107.6,0.0,1.0056,0.2336,0.0,638597.94,0.2165,0.0,1.3051001,0.3132,0.2746,128440.38,0.0,3687.2803,0.9143,963414.25,1.8687,2.0964,0.4433,7.3016,0.51890004,0.5366,13.429298,1.5207,2.9845,8.193899,595608.56,0.7268,1.8550999,0.4751,0.4227,12.000099,1.3898,1.7038,10.538601,1.1516,0.5529,9.958599,0.7019,0.3844,0.59499997,1428173.6,1.1737,1.8084,0.3256,7.8202004,1.1075,1.2653,6.7968,0.4138,2.8528001,2.7721,760337.6,0.0,1.6213,1.3119,0.4641,4.8858,1.7048001,3.1122003,4.3883,2.846,0.7043,4.0464997,2.3238,1.7883002,1.5093,3849491.5,4.035,4.1359,0.7689,16.3385,1.6264,2.1545,406951.03,1.9345,8.0295,14.3789,2742053.8,0.7268,4.482,2.0206,0.8868,638614.8,3.3111,4.816,16.232,4.3108,1.5318,128454.39,3.0257,3689.453,0.0,0.4013,4.3174,0.2393,2.413,3.2107,0.0,1.2683,2.2712002,2.8449001,0.7862,2.3308,0.55,0.0,3.579,1.3794,0.2399,3.6176999,0.0,0.57019997,2.901,0.44869998,0.2186,2.5378,0.0,0.0,0.4615,0.9051,3.3955,0.7767,2.1989,5.4844995,1.697,0.0,5.188,1.0317,1.701,9.967301,1.0569,1.1685,3.5249,3.3798,2.6773002,8.055001,2.7828,0.6664,8.6636,1.8005999,1.8479999,8.057899,1.0801,124071.04,0.6956,0.3274,1.3062,1.3105,2.4812,10.9977,4.9114,1.0959,2.1160998,0.9217,4.5193996,7.5144,0.83470005,0.6221,0.2598,0.927,0.6488,4.1157,3.89,3.1331,4.9588995,2.7949998,3.0788002,6.0058002,3.1021001,3.022,1.1571,1.6338,9.0191,2.3265,7.0931,19.6929,6.6084,2.3642,9.5753,4.7983,7.0066,19.8125,2.4416,1.7906,7.3637,5.6862,3.566,15.7884,6.6728,4.3697,16.5235,5.0443,5.1454,16.6015,4.1822,124074.06
0.4657,0.8779,4.0533,0.5803,0.2831,6.1379,0.0,0.2113,36.962494,0.2805,1.5667001,8.3781,0.2007,0.0,4.0343003,0.286,0.0,34.860996,0.0,0.4459,4.7892,0.4161,0.0,5.1224,0.0,0.0,0.9053,3.3142998,9.991302,2.4848,3.4324,18.614,2.2419,3.7285001,55.695786,2.1701,3.8,14.9376,1.9182,2.5379,10.950999,3.2355,0.0,54.750107,1.1159999,0.9095,16.6925,2.6166,0.2536,19.539602,1.1933,1.5847,2.8124,2.2820997,4.9644003,2.8999002,1.8745,15.482201,3.2036002,4.0444,31.357103,0.0,2.2145,13.521199,1.7247001,3.3648999,8.8791,3.5503001,5.0943003,40.559597,1.5365001,3.8363001,9.7526,1.2199,0.2682,7.788,2.2456,2.919,4.1834,6.4743,19.009,5.965,5.59,40.2341,5.4455,7.9842,124.0154,2.4506,7.5812,36.8369,3.8436,5.9028,23.8644,7.0718,5.0943,130.1707,2.6525,5.1917,31.2343,4.2526,0.5218,32.45,3.4389,4.5037,1.3525,3.6359,5.8387,1.0087999,2.2328,12.9959,1.2543,0.4555,2723522.2,1.4196,0.4854,10.9154,1.7014,1.1033,10.222,1.3914,1.2673,1866663.8,0.2085,0.421,12.879401,1.1037999,0.0,10.396102,164418.56,132564.98,0.642,4.0587997,4.2044997,6.0634,3.6437001,21.074501,5.2879996,8.1852,592829.5,1.5798,5.9727993,25.057,3.7653,1.3075,11.606298,5.1193,1.0004001,792562.8,1.5983,1.9942,15.3481,2.2794,1.669,27.473799,306310.66,305996.5,1.6612,4.8928,5.0599,9.202,2.4538,12.152899,3.935,2.7851999,350198.3,5.4293,2.5687,25.732403,5.4569,2.7159,10.8546,6.5189004,1.0921,49.685318,1.6908001,4.2456,10.8108,3.5946999,3.6992,268.38126,7.5071993,401234.2,3.6557,12.5875,15.1031,16.2742,8.3303,46.2233,10.4773,11.4259,3666550.0,8.4287,9.0269,61.7048,10.9236,5.1267,32.6829,13.0296,3.3598,2659276.2,3.4976,6.6608,39.0383,6.9779,5.3682,306.2512,470736.72,839795.7
